mp_index,battery_formula,formula_discharge,framework_formula,preliminary_family,cv_group,average_voltage,target,protocol,model,y_true,y_pred_oof,abs_error,capacity_grav,energy_grav,stability_worst,target_property,best_model
326,Na0-1NbSe2,NaNbSe2,NbSe2,other_or_unclear,NbSe2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.001043164166667,0.0387734997643984,0.0377303355977314,,,0.001043164166667,stability_worst,ExtraTrees
327,Na0-1Ca9Co(PO4)7,NaCa9Co(PO4)7,Ca9Co(PO4)7,phosphate_or_NASICON_like,Ca9Co(PO4)7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.009460332282563,0.0530647558970742,0.0436044236145112,,,0.009460332282563,stability_worst,ExtraTrees
328,Na0-1TiP2O7,NaTiP2O7,TiP2O7,phosphate_or_NASICON_like,TiP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.058843178757578,0.0468357485399984,0.0120074302175795,,,0.058843178757578,stability_worst,ExtraTrees
329,Na4-5MnO4,Na5MnO4,MnO4,transition_metal_oxide_like,MnO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.056622421944447,0.0825678453540672,0.0259454234096202,,,0.056622421944447,stability_worst,ExtraTrees
330,Na0-2AgAsF6,Na2AgAsF6,AgAsF6,other_or_unclear,AgAsF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.218388284458332,0.1643769888252506,0.0540112956330813,,,0.218388284458332,stability_worst,ExtraTrees
331,Na0-1PrNb4O12,NaPrNb4O12,PrNb4O12,other_or_unclear,PrNb4O12,,stability_worst,C_strict_post_DFT,ExtraTrees,0.08454115638889,0.0911330233169654,0.0065918669280754,,,0.08454115638889,stability_worst,ExtraTrees
332,Na2-2.5FePCO7,Na5Fe2P2(CO7)2,FePCO7,phosphate_or_NASICON_like,FePCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.014135996041666,0.0597275940090147,0.0455915979673487,,,0.014135996041666,stability_worst,ExtraTrees
333,Na0-0.42TiO2,Na5Ti12O24,TiO2,transition_metal_oxide_like,TiO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0592603875,0.0901116028534689,0.0308512153534689,,,0.0592603875,stability_worst,ExtraTrees
334,Na0-2LiNbF6,Na2LiNbF6,LiNbF6,other_or_unclear,LiNbF6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.183701689250001,0.1632226262830187,0.0204790629669822,,,0.183701689250001,stability_worst,ExtraTrees
335,Na0-1V6O11,NaV6O11,V6O11,transition_metal_oxide_like,V6O11,,stability_worst,C_strict_post_DFT,ExtraTrees,0.048091485,0.0533094158111039,0.0052179308111039,,,0.048091485,stability_worst,ExtraTrees
336,Na0-1TiP2O7,NaTiP2O7,TiP2O7,phosphate_or_NASICON_like,TiP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.061428498984851,0.0524037870564587,0.0090247119283922,,,0.061428498984851,stability_worst,ExtraTrees
337,Na0-1NdNb4O12,NaNdNb4O12,NdNb4O12,other_or_unclear,NdNb4O12,,stability_worst,C_strict_post_DFT,ExtraTrees,0.089003080833332,0.0916746543975569,0.0026715735642249,,,0.089003080833332,stability_worst,ExtraTrees
338,Na1.25-2MgFe2(PO4)3,Na2MgFe2(PO4)3,MgFe2(PO4)3,phosphate_or_NASICON_like,MgFe2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.012871735541656,0.0822235306728817,0.0693517951312257,,,0.012871735541656,stability_worst,ExtraTrees
339,Na0-1WO3,NaWO3,WO3,transition_metal_oxide_like,WO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.055300456304352,0.1757907008915811,0.1204902445872291,,,0.055300456304352,stability_worst,ExtraTrees
340,Na5-6Co2As(CO4)4,Na6Co2As(CO4)4,Co2As(CO4)4,transition_metal_oxide_like,Co2As(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.066989499747025,0.0770714260097346,0.0100819262627095,,,0.066989499747025,stability_worst,ExtraTrees
341,Na0-1ReO3,NaReO3,ReO3,other_or_unclear,ReO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.041795214700001,0.1700629969539386,0.1282677822539376,,,0.041795214700001,stability_worst,ExtraTrees
342,Na0-1K2MoCl6,K2NaMoCl6,K2MoCl6,other_or_unclear,K2MoCl6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.034184043499999,0.0368528922777103,0.0026688487777113,,,0.034184043499999,stability_worst,ExtraTrees
343,Na1-2TiPCO7,Na2TiPCO7,TiPCO7,phosphate_or_NASICON_like,TiPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.080089908776068,0.0459642486828421,0.0341256600932258,,,0.080089908776068,stability_worst,ExtraTrees
344,Na0-1V4(CuO4)3,NaV4(CuO4)3,V4(CuO4)3,transition_metal_oxide_like,V4(CuO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.077603630500001,0.064213500420211,0.0133901300797899,,,0.077603630500001,stability_worst,ExtraTrees
345,Na0-1CdN,NaCdN,CdN,other_or_unclear,CdN,,stability_worst,C_strict_post_DFT,ExtraTrees,0.9604628525,0.4756522739097923,0.4848105785902076,,,0.9604628525,stability_worst,ExtraTrees
346,Na1-2.75Ti2(PO4)3,Na11Ti8(PO4)12,Ti2(PO4)3,phosphate_or_NASICON_like,Ti2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.064677288994089,0.0590052539323399,0.005672035061749,,,0.064677288994089,stability_worst,ExtraTrees
347,Na0-1Fe7(PO4)6,NaFe7(PO4)6,Fe7(PO4)6,phosphate_or_NASICON_like,Fe7(PO4)6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.009574734649115,0.1513717955357769,0.141797060886662,,,0.009574734649115,stability_worst,ExtraTrees
348,Na0-0.5BiO2,Na(BiO2)2,BiO2,other_or_unclear,BiO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.079097027499999,0.1296751325644156,0.0505781050644166,,,0.079097027499999,stability_worst,ExtraTrees
349,Na0-1Cs2MoCl6,Cs2NaMoCl6,Cs2MoCl6,other_or_unclear,Cs2MoCl6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.006399425750006,0.037865915426899,0.031466489676893,,,0.006399425750006,stability_worst,ExtraTrees
350,Na0-0.75WO3,Na3(WO3)4,WO3,transition_metal_oxide_like,WO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.036135768771972,0.1634044537711379,0.1272686849991659,,,0.036135768771972,stability_worst,ExtraTrees
351,Na1-2Sn,Na2Sn,Sn,other_or_unclear,Sn,,stability_worst,C_strict_post_DFT,ExtraTrees,0.115476582361111,0.4107600452897398,0.2952834629286288,,,0.115476582361111,stability_worst,ExtraTrees
352,Na2-3TlPCO7,Na3TlPCO7,TlPCO7,phosphate_or_NASICON_like,TlPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.036959213915602,0.0634075920684513,0.0264483781528493,,,0.036959213915602,stability_worst,ExtraTrees
353,Na0-1Cs2SbBr6,Cs2NaSbBr6,Cs2SbBr6,other_or_unclear,Cs2SbBr6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0130720555,0.0229046807701859,0.0098326252701859,,,0.0130720555,stability_worst,ExtraTrees
354,Na0-1FeCuS2,NaFeCuS2,FeCuS2,other_or_unclear,FeCuS2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.170007523749999,0.0811483590856163,0.0888591646643826,,,0.170007523749999,stability_worst,ExtraTrees
355,Na0-0.31TiO2,Na5Ti16O32,TiO2,transition_metal_oxide_like,TiO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.090281061249999,0.0429730308429027,0.0473080304070962,,,0.090281061249999,stability_worst,ExtraTrees
356,Na0-0.5CrS2,Na(CrS2)2,CrS2,other_or_unclear,CrS2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.106730644285709,0.1224966921037854,0.0157660478180764,,,0.106730644285709,stability_worst,ExtraTrees
357,Na0-3Ca,Na3Ca,Ca,other_or_unclear,Ca,,stability_worst,C_strict_post_DFT,ExtraTrees,0.399613499999999,0.6358677384399616,0.2362542384399625,,,0.399613499999999,stability_worst,ExtraTrees
358,Na0-1TiF3,NaTiF3,TiF3,other_or_unclear,TiF3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.235029018777778,0.0423118066084391,0.1927172121693388,,,0.235029018777778,stability_worst,ExtraTrees
359,Na2-3C,Na3C,C,carbon_or_organic_like,C,,stability_worst,C_strict_post_DFT,ExtraTrees,1.273791083132183,0.4499470024726414,0.8238440806595416,,,1.273791083132183,stability_worst,ExtraTrees
360,Na0-0.33VO2,NaV3O6,VO2,transition_metal_oxide_like,VO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.101843121666655,0.072352172901852,0.029490948764803,,,0.101843121666655,stability_worst,ExtraTrees
361,Na0-1Ba2(CuO2)3,Ba2Na(CuO2)3,Ba2(CuO2)3,transition_metal_oxide_like,Ba2(CuO2)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.058274485909092,0.0817402092401313,0.0234657233310393,,,0.058274485909092,stability_worst,ExtraTrees
362,Na0-1Rb2SbBr6,Rb2NaSbBr6,Rb2SbBr6,other_or_unclear,Rb2SbBr6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.031378415750005,0.0264724246553568,0.0049059910946481,,,0.031378415750005,stability_worst,ExtraTrees
363,Na0-3Fe,Na3Fe,Fe,other_or_unclear,Fe,,stability_worst,C_strict_post_DFT,ExtraTrees,0.76141216,0.5252035393363854,0.2362086206636146,,,0.76141216,stability_worst,ExtraTrees
364,Na4-6Bi2As(CO4)4,Na6Bi2As(CO4)4,Bi2As(CO4)4,carbon_or_organic_like,Bi2As(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.096437781673856,0.0874170365552732,0.0090207451185827,,,0.096437781673856,stability_worst,ExtraTrees
365,Na0-3Ce,Na3Ce,Ce,other_or_unclear,Ce,,stability_worst,C_strict_post_DFT,ExtraTrees,0.464398373836206,0.3737769611805647,0.0906214126556413,,,0.464398373836206,stability_worst,ExtraTrees
366,Na0-1ZrNb(PO4)3,NaZrNb(PO4)3,ZrNb(PO4)3,phosphate_or_NASICON_like,ZrNb(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.018076477083333,0.0463257977879682,0.0282493207046352,,,0.018076477083333,stability_worst,ExtraTrees
367,Na5-6CuO4,Na6CuO4,CuO4,transition_metal_oxide_like,CuO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.101886295227269,0.1225715172311022,0.0206852220038332,,,0.101886295227269,stability_worst,ExtraTrees
368,Na0-0.2VO2,NaV5O10,VO2,transition_metal_oxide_like,VO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.059211158541666,0.0537980438143275,0.0054131147273384,,,0.059211158541666,stability_worst,ExtraTrees
369,Na0-1CeSe2,NaCeSe2,CeSe2,other_or_unclear,CeSe2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.080798254583333,0.1030415979737661,0.0222433433904331,,,0.080798254583333,stability_worst,ExtraTrees
370,Na2-3SiSnCO7,Na3SiSnCO7,SiSnCO7,silicate_like,SiSnCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.063235761330122,0.0490206882804591,0.0142150730496628,,,0.063235761330122,stability_worst,ExtraTrees
371,Na5-6Sn2P(CO4)4,Na6Sn2P(CO4)4,Sn2P(CO4)4,phosphate_or_NASICON_like,Sn2P(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.093120155781249,0.0717484770339019,0.021371678747347,,,0.093120155781249,stability_worst,ExtraTrees
372,Na0-1Ti3P3O13,NaTi3P3O13,Ti3P3O13,phosphate_or_NASICON_like,Ti3P3O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.055529403033338,0.0623877690833874,0.0068583660500494,,,0.055529403033338,stability_worst,ExtraTrees
373,Na2-3SiBSbO7,Na3SiBSbO7,SiBSbO7,silicate_like,SiBSbO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.080339962475962,0.0800978044808773,0.0002421579950846,,,0.080339962475962,stability_worst,ExtraTrees
374,Na0-1Ca2Rh,NaCa2Rh,Ca2Rh,other_or_unclear,Ca2Rh,,stability_worst,C_strict_post_DFT,ExtraTrees,0.089247027320402,0.3318788168799104,0.2426317895595084,,,0.089247027320402,stability_worst,ExtraTrees
375,Na0-0.25PW3O11,NaP4(W3O11)4,PW3O11,phosphate_or_NASICON_like,PW3O11,,stability_worst,C_strict_post_DFT,ExtraTrees,0.010735109499982,0.1033282308098209,0.0925931213098389,,,0.010735109499982,stability_worst,ExtraTrees
376,Na0-3Re,Na3Re,Re,other_or_unclear,Re,,stability_worst,C_strict_post_DFT,ExtraTrees,1.301768471336206,0.3995038333214458,0.9022646380147604,,,1.301768471336206,stability_worst,ExtraTrees
377,Na0-3Ni,Na3Ni,Ni,other_or_unclear,Ni,,stability_worst,C_strict_post_DFT,ExtraTrees,0.416753907586206,0.6532940061602442,0.2365400985740382,,,0.416753907586206,stability_worst,ExtraTrees
378,Na0-3Co,Na3Co,Co,other_or_unclear,Co,,stability_worst,C_strict_post_DFT,ExtraTrees,0.661498431336206,0.6636126930658347,0.0021142617296286,,,0.661498431336206,stability_worst,ExtraTrees
379,Na0-0.5V3S4,Na(V3S4)2,V3S4,other_or_unclear,V3S4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.0372073676914806,0.0372073676914806,,,0.0,stability_worst,ExtraTrees
380,Na0-1ScSn,NaScSn,ScSn,other_or_unclear,ScSn,,stability_worst,C_strict_post_DFT,ExtraTrees,1.036799461964285,0.2460183288789634,0.7907811330853216,,,1.036799461964285,stability_worst,ExtraTrees
381,Na0-1Ti8O13,NaTi8O13,Ti8O13,transition_metal_oxide_like,Ti8O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.008284844761904,0.0547493881548165,0.0464645433929125,,,0.008284844761904,stability_worst,ExtraTrees
382,Na0.83-0.89NiO2,Na8(NiO2)9,NiO2,transition_metal_oxide_like,NiO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.007795032857141,0.0851142037595636,0.0773191709024226,,,0.007795032857141,stability_worst,ExtraTrees
383,Na1-2KSb,KNa2Sb,KSb,other_or_unclear,KSb,,stability_worst,C_strict_post_DFT,ExtraTrees,0.297216350000001,0.328032122209907,0.030815772209906,,,0.297216350000001,stability_worst,ExtraTrees
384,Na4-7Ti11O24,Na7Ti11O24,Ti11O24,transition_metal_oxide_like,Ti11O24,,stability_worst,C_strict_post_DFT,ExtraTrees,0.111009761538429,0.0555243334197643,0.0554854281186646,,,0.111009761538429,stability_worst,ExtraTrees
385,Na0-1Cs2MoBr6,Cs2NaMoBr6,Cs2MoBr6,other_or_unclear,Cs2MoBr6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.028755467999999,0.0168357113089809,0.011919756691018,,,0.028755467999999,stability_worst,ExtraTrees
386,Na0.67-1CrSe2,NaCrSe2,CrSe2,other_or_unclear,CrSe2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.1118024567840789,0.1118024567840789,,,0.0,stability_worst,ExtraTrees
387,Na0.77-0.85WO3,Na11(WO3)13,WO3,transition_metal_oxide_like,WO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.01422020849468,0.1579781385173147,0.1437579300226347,,,0.01422020849468,stability_worst,ExtraTrees
388,Na2-3Ti6O13,Na3Ti6O13,Ti6O13,transition_metal_oxide_like,Ti6O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.020273800909089,0.0701142488977724,0.0498404479886834,,,0.020273800909089,stability_worst,ExtraTrees
389,Na0-0.5Nb3S4,Na(Nb3S4)2,Nb3S4,other_or_unclear,Nb3S4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.00150552441463,0.0229331717124485,0.0214276472978185,,,0.00150552441463,stability_worst,ExtraTrees
390,Na0-1Rb2MoBr6,Rb2NaMoBr6,Rb2MoBr6,other_or_unclear,Rb2MoBr6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.045588960458332,0.0303353654177226,0.0152535950406093,,,0.045588960458332,stability_worst,ExtraTrees
391,Na4-5Ti3O8,Na5Ti3O8,Ti3O8,transition_metal_oxide_like,Ti3O8,,stability_worst,C_strict_post_DFT,ExtraTrees,0.082707457200013,0.1397156141795657,0.0570081569795527,,,0.082707457200013,stability_worst,ExtraTrees
392,Na0-0.5Nb2(PO4)3,NaNb4(PO4)6,Nb2(PO4)3,phosphate_or_NASICON_like,Nb2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.013358770224463,0.0359645725439446,0.0226058023194816,,,0.013358770224463,stability_worst,ExtraTrees
393,Na0-0.5Ti3Se4,Na(Ti3Se4)2,Ti3Se4,other_or_unclear,Ti3Se4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.005473091874996,0.0210303352512465,0.0155572433762505,,,0.005473091874996,stability_worst,ExtraTrees
394,Na0-4.25Mo15S19,Na17(Mo15S19)4,Mo15S19,other_or_unclear,Mo15S19,,stability_worst,C_strict_post_DFT,ExtraTrees,0.082155104411764,0.0401138379976788,0.0420412664140851,,,0.082155104411764,stability_worst,ExtraTrees
395,Na0-0.5SnO2,Na(SnO2)2,SnO2,other_or_unclear,SnO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.191471521666666,0.1372800774524922,0.0541914442141737,,,0.191471521666666,stability_worst,ExtraTrees
396,Na0-0.25FeSb3,Na(FeSb3)4,FeSb3,other_or_unclear,FeSb3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.3328831371866448,0.3328831371866448,,,0.0,stability_worst,ExtraTrees
397,Na0-0.5PrCl3,NaPr2Cl6,PrCl3,other_or_unclear,PrCl3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.055189023148148,0.1144159974837309,0.0592269743355829,,,0.055189023148148,stability_worst,ExtraTrees
398,Na0-0.5Nb3Se4,Na(Nb3Se4)2,Nb3Se4,other_or_unclear,Nb3Se4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.012813839533337,0.0167264037009845,0.0039125641676475,,,0.012813839533337,stability_worst,ExtraTrees
399,Na0.5-0.67NbSe2,Na2(NbSe2)3,NbSe2,other_or_unclear,NbSe2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.008946799772727,0.0223946730240112,0.0134478732512842,,,0.008946799772727,stability_worst,ExtraTrees
400,Na0-1Cs2UBr6,Cs2NaUBr6,Cs2UBr6,other_or_unclear,Cs2UBr6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.015619666,0.0987568633416548,0.0831371973416548,,,0.015619666,stability_worst,ExtraTrees
401,Na0-0.25Ce2Se3,Na(Ce2Se3)4,Ce2Se3,other_or_unclear,Ce2Se3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.0806719372703332,0.0806719372703332,,,0.0,stability_worst,ExtraTrees
402,Na2-2.17Ti4O9,Na13Ti24O54,Ti4O9,transition_metal_oxide_like,Ti4O9,,stability_worst,C_strict_post_DFT,ExtraTrees,0.022471143666603,0.0776743184225794,0.0552031747559764,,,0.022471143666603,stability_worst,ExtraTrees
403,Na0-2InBi,Na2InBi,InBi,other_or_unclear,InBi,,stability_worst,C_strict_post_DFT,ExtraTrees,1.179775381527777,0.7287292892103083,0.4510460923174686,,,1.179775381527777,stability_worst,ExtraTrees
404,Na1-2Ca2Ta3O10,Na2Ca2Ta3O10,Ca2Ta3O10,other_or_unclear,Ca2Ta3O10,,stability_worst,C_strict_post_DFT,ExtraTrees,0.061710925303923,0.1841460735363318,0.1224351482324088,,,0.061710925303923,stability_worst,ExtraTrees
405,Na0-0.5Nb3Te4,Na(Nb3Te4)2,Nb3Te4,other_or_unclear,Nb3Te4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.025875053291663,0.1091782670486777,0.0833032137570146,,,0.025875053291663,stability_worst,ExtraTrees
406,Na0-0.12WO3,Na(WO3)8,WO3,transition_metal_oxide_like,WO3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.027006272290519,0.1545595265095983,0.1275532542190793,,,0.027006272290519,stability_worst,ExtraTrees
407,Na0-1VCu3Se4,NaVCu3Se4,VCu3Se4,other_or_unclear,VCu3Se4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.071465410833333,0.1031622926441515,0.0316968818108185,,,0.071465410833333,stability_worst,ExtraTrees
408,Na0-1Cs2TaCl6,Cs2NaTaCl6,Cs2TaCl6,other_or_unclear,Cs2TaCl6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.094373184583335,0.013181283917182,0.0811919006661529,,,0.094373184583335,stability_worst,ExtraTrees
409,Na0-3Mo15Se19,Na3Mo15Se19,Mo15Se19,other_or_unclear,Mo15Se19,,stability_worst,C_strict_post_DFT,ExtraTrees,0.063813381470589,0.0605930187904852,0.0032203626801037,,,0.063813381470589,stability_worst,ExtraTrees
410,Na1-2BaSn,BaNa2Sn,BaSn,other_or_unclear,BaSn,,stability_worst,C_strict_post_DFT,ExtraTrees,0.285218842816091,0.5046162312156847,0.2193973883995936,,,0.285218842816091,stability_worst,ExtraTrees
411,Na0-0.5Mo3Se4,Na(Mo3Se4)2,Mo3Se4,other_or_unclear,Mo3Se4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.060871435000001,0.0536228012085255,0.0072486337914754,,,0.060871435000001,stability_worst,ExtraTrees
412,Na0-1K2TaCl6,K2NaTaCl6,K2TaCl6,other_or_unclear,K2TaCl6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.149774545125002,0.0191755357057638,0.1305990094192381,,,0.149774545125002,stability_worst,ExtraTrees
413,Na0-2Mo15Se19,Na2Mo15Se19,Mo15Se19,other_or_unclear,Mo15Se19,,stability_worst,C_strict_post_DFT,ExtraTrees,0.065439831029411,0.0787777586548009,0.0133379276253899,,,0.065439831029411,stability_worst,ExtraTrees
414,Na0-0.5UCl3,NaU2Cl6,UCl3,other_or_unclear,UCl3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.120385922962962,0.0543780153245627,0.0660079076383992,,,0.120385922962962,stability_worst,ExtraTrees
415,Na0.17-0.33HfNCl,NaHf3(NCl)3,HfNCl,other_or_unclear,HfNCl,,stability_worst,C_strict_post_DFT,ExtraTrees,0.156552859736837,0.5618997784320666,0.4053469186952296,,,0.156552859736837,stability_worst,ExtraTrees
