mp_index,battery_formula,formula_discharge,framework_formula,preliminary_family,cv_group,average_voltage,target,protocol,model,y_true,y_pred_oof,abs_error,capacity_grav,energy_grav,stability_worst,target_property,best_model
373,Na2-3SiBSbO7,Na3SiBSbO7,SiBSbO7,silicate_like,SiBSbO7,,energy_grav,C_strict_post_DFT,ExtraTrees,133.0266694711851,158.48322883985963,25.456559368674533,,133.0266694711851,,energy_grav,ExtraTrees
374,Na0-1Ca2Rh,NaCa2Rh,Ca2Rh,other_or_unclear,Ca2Rh,,energy_grav,C_strict_post_DFT,ExtraTrees,-32.347574725750746,-71.26562066686246,38.918045941111714,,-32.347574725750746,,energy_grav,ExtraTrees
375,Na0-0.25PW3O11,NaP4(W3O11)4,PW3O11,phosphate_or_NASICON_like,PW3O11,,energy_grav,C_strict_post_DFT,ExtraTrees,23.46395100500684,99.1196795579264,75.65572855291956,,23.46395100500684,,energy_grav,ExtraTrees
376,Na0-3Re,Na3Re,Re,other_or_unclear,Re,,energy_grav,C_strict_post_DFT,ExtraTrees,-540.3139489782085,-242.9100837212655,297.403865256943,,-540.3139489782085,,energy_grav,ExtraTrees
377,Na0-3Ni,Na3Ni,Ni,other_or_unclear,Ni,,energy_grav,C_strict_post_DFT,ExtraTrees,-349.972899225273,-127.04377616092768,222.92912306434533,,-349.972899225273,,energy_grav,ExtraTrees
378,Na0-3Co,Na3Co,Co,other_or_unclear,Co,,energy_grav,C_strict_post_DFT,ExtraTrees,-551.081256756833,-187.5274264695765,363.55383028725646,,-551.081256756833,,energy_grav,ExtraTrees
379,Na0-0.5V3S4,Na(V3S4)2,V3S4,other_or_unclear,V3S4,,energy_grav,C_strict_post_DFT,ExtraTrees,45.7632179683505,231.092468921198,185.32925095284747,,45.7632179683505,,energy_grav,ExtraTrees
380,Na0-1ScSn,NaScSn,ScSn,other_or_unclear,ScSn,,energy_grav,C_strict_post_DFT,ExtraTrees,104.78424308320233,24.604713150940537,80.17952993226179,,104.78424308320233,,energy_grav,ExtraTrees
381,Na0-1Ti8O13,NaTi8O13,Ti8O13,transition_metal_oxide_like,Ti8O13,,energy_grav,C_strict_post_DFT,ExtraTrees,43.59254968910663,135.3271633441958,91.73461365508918,,43.59254968910663,,energy_grav,ExtraTrees
382,Na0.83-0.89NiO2,Na8(NiO2)9,NiO2,transition_metal_oxide_like,NiO2,,energy_grav,C_strict_post_DFT,ExtraTrees,35.231628980352085,253.21682773445303,217.98519875410096,,35.231628980352085,,energy_grav,ExtraTrees
383,Na1-2KSb,KNa2Sb,KSb,other_or_unclear,KSb,,energy_grav,C_strict_post_DFT,ExtraTrees,169.61379089322114,188.0601156832425,18.44632479002135,,169.61379089322114,,energy_grav,ExtraTrees
384,Na4-7Ti11O24,Na7Ti11O24,Ti11O24,transition_metal_oxide_like,Ti11O24,,energy_grav,C_strict_post_DFT,ExtraTrees,147.51317219807046,130.24035930700407,17.272812891066394,,147.51317219807046,,energy_grav,ExtraTrees
385,Na0-1Cs2MoBr6,Cs2NaMoBr6,Cs2MoBr6,other_or_unclear,Cs2MoBr6,,energy_grav,C_strict_post_DFT,ExtraTrees,69.48594848418614,62.21255438687,7.273394097316142,,69.48594848418614,,energy_grav,ExtraTrees
386,Na0.67-1CrSe2,NaCrSe2,CrSe2,other_or_unclear,CrSe2,,energy_grav,C_strict_post_DFT,ExtraTrees,68.14214857723837,171.93116985947557,103.7890212822372,,68.14214857723837,,energy_grav,ExtraTrees
387,Na0.77-0.85WO3,Na11(WO3)13,WO3,transition_metal_oxide_like,WO3,,energy_grav,C_strict_post_DFT,ExtraTrees,20.996652328548965,180.45601927296445,159.45936694441548,,20.996652328548965,,energy_grav,ExtraTrees
388,Na2-3Ti6O13,Na3Ti6O13,Ti6O13,transition_metal_oxide_like,Ti6O13,,energy_grav,C_strict_post_DFT,ExtraTrees,20.925716638796143,160.99490659461762,140.06918995582149,,20.925716638796143,,energy_grav,ExtraTrees
389,Na0-0.5Nb3S4,Na(Nb3S4)2,Nb3S4,other_or_unclear,Nb3S4,,energy_grav,C_strict_post_DFT,ExtraTrees,31.263054398382643,94.81268094721852,63.54962654883587,,31.263054398382643,,energy_grav,ExtraTrees
390,Na0-1Rb2MoBr6,Rb2NaMoBr6,Rb2MoBr6,other_or_unclear,Rb2MoBr6,,energy_grav,C_strict_post_DFT,ExtraTrees,76.26882328849665,90.18960147122182,13.920778182725172,,76.26882328849665,,energy_grav,ExtraTrees
391,Na4-5Ti3O8,Na5Ti3O8,Ti3O8,transition_metal_oxide_like,Ti3O8,,energy_grav,C_strict_post_DFT,ExtraTrees,55.15636801606066,231.48127511334863,176.32490709728796,,55.15636801606066,,energy_grav,ExtraTrees
392,Na0-0.5Nb2(PO4)3,NaNb4(PO4)6,Nb2(PO4)3,phosphate_or_NASICON_like,Nb2(PO4)3,,energy_grav,C_strict_post_DFT,ExtraTrees,45.31484280321008,140.0444642024843,94.72962139927428,,45.31484280321008,,energy_grav,ExtraTrees
393,Na0-0.5Ti3Se4,Na(Ti3Se4)2,Ti3Se4,other_or_unclear,Ti3Se4,,energy_grav,C_strict_post_DFT,ExtraTrees,18.33063912338722,51.30342144756925,32.972782324182035,,18.33063912338722,,energy_grav,ExtraTrees
394,Na0-4.25Mo15S19,Na17(Mo15S19)4,Mo15S19,other_or_unclear,Mo15S19,,energy_grav,C_strict_post_DFT,ExtraTrees,89.8239437212102,116.6563253472122,26.832381626002004,,89.8239437212102,,energy_grav,ExtraTrees
395,Na0-0.5SnO2,Na(SnO2)2,SnO2,other_or_unclear,SnO2,,energy_grav,C_strict_post_DFT,ExtraTrees,170.1947610377505,260.4213268611921,90.22656582344158,,170.1947610377505,,energy_grav,ExtraTrees
396,Na0-0.25FeSb3,Na(FeSb3)4,FeSb3,other_or_unclear,FeSb3,,energy_grav,C_strict_post_DFT,ExtraTrees,15.156340117110954,8.116730375951454,7.0396097411595004,,15.156340117110954,,energy_grav,ExtraTrees
397,Na0-0.5PrCl3,NaPr2Cl6,PrCl3,other_or_unclear,PrCl3,,energy_grav,C_strict_post_DFT,ExtraTrees,2.332526370108374,71.73595249412975,69.40342612402138,,2.332526370108374,,energy_grav,ExtraTrees
398,Na0-0.5Nb3Se4,Na(Nb3Se4)2,Nb3Se4,other_or_unclear,Nb3Se4,,energy_grav,C_strict_post_DFT,ExtraTrees,17.7423697501907,21.686904136353217,3.944534386162516,,17.7423697501907,,energy_grav,ExtraTrees
399,Na0.5-0.67NbSe2,Na2(NbSe2)3,NbSe2,other_or_unclear,NbSe2,,energy_grav,C_strict_post_DFT,ExtraTrees,23.30390891109744,51.64013146534743,28.33622255424999,,23.30390891109744,,energy_grav,ExtraTrees
400,Na0-1Cs2UBr6,Cs2NaUBr6,Cs2UBr6,other_or_unclear,Cs2UBr6,,energy_grav,C_strict_post_DFT,ExtraTrees,30.538052593020087,62.99640574793105,32.45835315491097,,30.538052593020087,,energy_grav,ExtraTrees
401,Na0-0.25Ce2Se3,Na(Ce2Se3)4,Ce2Se3,other_or_unclear,Ce2Se3,,energy_grav,C_strict_post_DFT,ExtraTrees,16.739194810885543,43.94996950770328,27.210774696817737,,16.739194810885543,,energy_grav,ExtraTrees
402,Na2-2.17Ti4O9,Na13Ti24O54,Ti4O9,transition_metal_oxide_like,Ti4O9,,energy_grav,C_strict_post_DFT,ExtraTrees,17.826535746113354,116.03894878053838,98.21241303442504,,17.826535746113354,,energy_grav,ExtraTrees
403,Na0-2InBi,Na2InBi,InBi,other_or_unclear,InBi,,energy_grav,C_strict_post_DFT,ExtraTrees,-262.07416613456,-51.09024556276233,210.98392057179768,,-262.07416613456,,energy_grav,ExtraTrees
404,Na1-2Ca2Ta3O10,Na2Ca2Ta3O10,Ca2Ta3O10,other_or_unclear,Ca2Ta3O10,,energy_grav,C_strict_post_DFT,ExtraTrees,11.08010975417159,185.7686756671617,174.68856591299007,,11.08010975417159,,energy_grav,ExtraTrees
405,Na0-0.5Nb3Te4,Na(Nb3Te4)2,Nb3Te4,other_or_unclear,Nb3Te4,,energy_grav,C_strict_post_DFT,ExtraTrees,10.129309396682666,12.265412706295406,2.1361033096127398,,10.129309396682666,,energy_grav,ExtraTrees
406,Na0-0.12WO3,Na(WO3)8,WO3,transition_metal_oxide_like,WO3,,energy_grav,C_strict_post_DFT,ExtraTrees,21.62043164492936,108.69940150239492,87.07896985746555,,21.62043164492936,,energy_grav,ExtraTrees
407,Na0-1VCu3Se4,NaVCu3Se4,VCu3Se4,other_or_unclear,VCu3Se4,,energy_grav,C_strict_post_DFT,ExtraTrees,24.825927554741167,48.77361174383655,23.94768418909538,,24.825927554741167,,energy_grav,ExtraTrees
408,Na0-1Cs2TaCl6,Cs2NaTaCl6,Cs2TaCl6,other_or_unclear,Cs2TaCl6,,energy_grav,C_strict_post_DFT,ExtraTrees,35.28447703671399,82.81566096648268,47.53118392976869,,35.28447703671399,,energy_grav,ExtraTrees
409,Na0-3Mo15Se19,Na3Mo15Se19,Mo15Se19,other_or_unclear,Mo15Se19,,energy_grav,C_strict_post_DFT,ExtraTrees,43.337332829426686,43.80994507518116,0.472612245754469,,43.337332829426686,,energy_grav,ExtraTrees
410,Na1-2BaSn,BaNa2Sn,BaSn,other_or_unclear,BaSn,,energy_grav,C_strict_post_DFT,ExtraTrees,54.58061430835913,110.00931916815146,55.42870485979233,,54.58061430835913,,energy_grav,ExtraTrees
411,Na0-0.5Mo3Se4,Na(Mo3Se4)2,Mo3Se4,other_or_unclear,Mo3Se4,,energy_grav,C_strict_post_DFT,ExtraTrees,36.494128298418005,32.08368705453387,4.4104412438841365,,36.494128298418005,,energy_grav,ExtraTrees
412,Na0-1K2TaCl6,K2NaTaCl6,K2TaCl6,other_or_unclear,K2TaCl6,,energy_grav,C_strict_post_DFT,ExtraTrees,46.16381798112692,124.64995949659894,78.48614151547201,,46.16381798112692,,energy_grav,ExtraTrees
413,Na0-2Mo15Se19,Na2Mo15Se19,Mo15Se19,other_or_unclear,Mo15Se19,,energy_grav,C_strict_post_DFT,ExtraTrees,30.618469407759925,50.47118037481828,19.85271096705836,,30.618469407759925,,energy_grav,ExtraTrees
414,Na0-0.5UCl3,NaU2Cl6,UCl3,other_or_unclear,UCl3,,energy_grav,C_strict_post_DFT,ExtraTrees,9.21896145518268,34.056779453000864,24.837817997818185,,9.21896145518268,,energy_grav,ExtraTrees
415,Na0.17-0.33HfNCl,NaHf3(NCl)3,HfNCl,other_or_unclear,HfNCl,,energy_grav,C_strict_post_DFT,ExtraTrees,39.43028403501452,210.8088044415704,171.37852040655585,,39.43028403501452,,energy_grav,ExtraTrees
0,Na0-2MnPO4F,Na2MnPO4F,MnPO4F,phosphate_or_NASICON_like,MnPO4F,,stability_worst,C_strict_post_DFT,ExtraTrees,0.035307653035705,0.0729132771501702,0.0376056241144652,,,0.035307653035705,stability_worst,ExtraTrees
1,Na0-2MnP2O7,Na2MnP2O7,MnP2O7,phosphate_or_NASICON_like,MnP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.072622637499999,0.0769419551332875,0.0043193176332885,,,0.072622637499999,stability_worst,ExtraTrees
2,Na0-2MnCSO7,Na2MnCSO7,MnCSO7,sulfate_like,MnCSO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.087316613750001,0.0687757596694205,0.0185408540805804,,,0.087316613750001,stability_worst,ExtraTrees
3,Na1-3MnPCO7,Na3MnPCO7,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.0432312365888409,0.0432312365888409,,,0.0,stability_worst,ExtraTrees
4,Na0-4Fe2(PO4)3,Na4Fe2(PO4)3,Fe2(PO4)3,phosphate_or_NASICON_like,Fe2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.096099300980394,0.0681171763283976,0.0279821246519963,,,0.096099300980394,stability_worst,ExtraTrees
5,Na0-2FeCSO7,Na2FeCSO7,FeCSO7,sulfate_like,FeCSO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.089343333416668,0.0785123445400794,0.0108309888765885,,,0.089343333416668,stability_worst,ExtraTrees
6,Na2-6Fe2C4SO16,Na6Fe2C4SO16,Fe2C4SO16,sulfate_like,Fe2C4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.083436778400001,0.0398384504014226,0.0435983279985783,,,0.083436778400001,stability_worst,ExtraTrees
7,Na1-3FePCO7,Na3FePCO7,FePCO7,phosphate_or_NASICON_like,FePCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.040621705954548,0.0488568315488389,0.0082351255942909,,,0.040621705954548,stability_worst,ExtraTrees
8,Na0-1CuPO4,NaCuPO4,CuPO4,phosphate_or_NASICON_like,CuPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.027282932857144,0.0448307740409346,0.0175478411837906,,,0.027282932857144,stability_worst,ExtraTrees
9,Na0-6Mn3(PO4)4,Na6Mn3(PO4)4,Mn3(PO4)4,phosphate_or_NASICON_like,Mn3(PO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.094573069673917,0.0655100046108383,0.0290630650630786,,,0.094573069673917,stability_worst,ExtraTrees
10,Na1-2.5MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.019132283636364,0.0446007611575898,0.0254684775212258,,,0.019132283636364,stability_worst,ExtraTrees
11,Na0-1MnO2,NaMnO2,MnO2,transition_metal_oxide_like,MnO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.013758580833332,0.1809300454554548,0.1671714646221228,,,0.013758580833332,stability_worst,ExtraTrees
12,Na0-1MnO2,NaMnO2,MnO2,transition_metal_oxide_like,MnO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.015143706666666,0.1700864852183512,0.1549427785516852,,,0.015143706666666,stability_worst,ExtraTrees
13,Na0-1MnPO4,NaMnPO4,MnPO4,phosphate_or_NASICON_like,MnPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.002636648750002,0.0908954743830695,0.0882588256330675,,,0.002636648750002,stability_worst,ExtraTrees
14,Na0-1MnO2,NaMnO2,MnO2,transition_metal_oxide_like,MnO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.03293045,0.1316935749618547,0.0987631249618547,,,0.03293045,stability_worst,ExtraTrees
15,Na0-1MnPO4,NaMnPO4,MnPO4,phosphate_or_NASICON_like,MnPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.010553695357143,0.097319350198217,0.086765654841074,,,0.010553695357143,stability_worst,ExtraTrees
16,Na0-6Cu9(PO4)8,Na6Cu9(PO4)8,Cu9(PO4)8,phosphate_or_NASICON_like,Cu9(PO4)8,,stability_worst,C_strict_post_DFT,ExtraTrees,0.013042322500012,0.2037702818522872,0.1907279593522752,,,0.013042322500012,stability_worst,ExtraTrees
17,Na0-8Fe7(PO4)8,Na8Fe7(PO4)8,Fe7(PO4)8,phosphate_or_NASICON_like,Fe7(PO4)8,,stability_worst,C_strict_post_DFT,ExtraTrees,0.090302505354612,0.071614250893897,0.0186882544607149,,,0.090302505354612,stability_worst,ExtraTrees
18,Na1-2CuP2O7,Na2CuP2O7,CuP2O7,phosphate_or_NASICON_like,CuP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0,0.061609692025548,0.061609692025548,,,0.0,stability_worst,ExtraTrees
19,Na1-2CuP2O7,Na2CuP2O7,CuP2O7,phosphate_or_NASICON_like,CuP2O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.017396540909091,0.0621257276095258,0.0447291867004348,,,0.017396540909091,stability_worst,ExtraTrees
20,Na1-3CuCSO7,Na3CuCSO7,CuCSO7,sulfate_like,CuCSO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.089562225192304,0.0618762617629004,0.0276859634294035,,,0.089562225192304,stability_worst,ExtraTrees
21,Na1-2MnPCO7,Na2MnPCO7,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.019404587272727,0.0877581377222194,0.0683535504494924,,,0.019404587272727,stability_worst,ExtraTrees
22,Na0-1FePO4,NaFePO4,FePO4,phosphate_or_NASICON_like,FePO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.029870462083334,0.1360119511488134,0.1061414890654794,,,0.029870462083334,stability_worst,ExtraTrees
23,Na0-1FePO4,NaFePO4,FePO4,phosphate_or_NASICON_like,FePO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.024104718749999,0.1344667989152674,0.1103620801652684,,,0.024104718749999,stability_worst,ExtraTrees
24,Na0-1FePO4,NaFePO4,FePO4,phosphate_or_NASICON_like,FePO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.026914668333333,0.1354711722307891,0.1085565038974561,,,0.026914668333333,stability_worst,ExtraTrees
25,Na0-1MnO2,NaMnO2,MnO2,transition_metal_oxide_like,MnO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.082664284375,0.1445081260458816,0.0618438416708816,,,0.082664284375,stability_worst,ExtraTrees
26,Na0-0.67MnPO4,Na2Mn3(PO4)3,MnPO4,phosphate_or_NASICON_like,MnPO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.024829921666668,0.0572746288343202,0.0324447071676522,,,0.024829921666668,stability_worst,ExtraTrees
27,Na0-0.5MnO2,NaMn2O4,MnO2,transition_metal_oxide_like,MnO2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.025369589583334,0.1209916621097466,0.0956220725264126,,,0.025369589583334,stability_worst,ExtraTrees
28,Na0-1Mn(PO3)3,NaMn(PO3)3,Mn(PO3)3,phosphate_or_NASICON_like,Mn(PO3)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.010715820064102,0.0282411612315269,0.0175253411674249,,,0.010715820064102,stability_worst,ExtraTrees
29,Na2-3FeSiCO7,Na3FeSiCO7,FeSiCO7,silicate_like,FeSiCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.044322769618057,0.049535046171688,0.005212276553631,,,0.044322769618057,stability_worst,ExtraTrees
30,Na3-6Fe2P(CO4)4,Na6Fe2P(CO4)4,Fe2P(CO4)4,phosphate_or_NASICON_like,Fe2P(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.088606300096156,0.0712437357542284,0.0173625643419275,,,0.088606300096156,stability_worst,ExtraTrees
31,Na4-6Mn2C4SO16,Na6Mn2C4SO16,Mn2C4SO16,sulfate_like,Mn2C4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.029121994876541,0.0460348218995856,0.0169128270230446,,,0.029121994876541,stability_worst,ExtraTrees
32,Na4-6Mn2P(CO4)4,Na6Mn2P(CO4)4,Mn2P(CO4)4,phosphate_or_NASICON_like,Mn2P(CO4)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.074162639978776,0.0631179475738721,0.0110446924049038,,,0.074162639978776,stability_worst,ExtraTrees
33,Na2-3FeBPO7,Na3FeBPO7,FeBPO7,phosphate_or_NASICON_like,FeBPO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.055398535642364,0.0529609000238316,0.0024376356185323,,,0.055398535642364,stability_worst,ExtraTrees
34,Na2-3MnBPO7,Na3MnBPO7,MnBPO7,phosphate_or_NASICON_like,MnBPO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.069957487617182,0.062486514295895,0.0074709733212869,,,0.069957487617182,stability_worst,ExtraTrees
35,Na4-6Cu2C4SO16,Na6Cu2C4SO16,Cu2C4SO16,sulfate_like,Cu2C4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.051603475370368,0.0604988912881347,0.0088954159177667,,,0.051603475370368,stability_worst,ExtraTrees
36,Na2-3CuPCO7,Na3CuPCO7,CuPCO7,phosphate_or_NASICON_like,CuPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.008190581250002,0.0435048666147504,0.0353142853647484,,,0.008190581250002,stability_worst,ExtraTrees
37,Na0-3Ti2(PO4)3,Na3Ti2(PO4)3,Ti2(PO4)3,phosphate_or_NASICON_like,Ti2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.057148416293324,0.0562799936627192,0.0008684226306047,,,0.057148416293324,stability_worst,ExtraTrees
38,Na0-1Mn(GeO3)2,NaMn(GeO3)2,Mn(GeO3)2,transition_metal_oxide_like,Mn(GeO3)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.083475350648149,0.0754730635505224,0.0080022870976265,,,0.083475350648149,stability_worst,ExtraTrees
39,Na0-2Ti3Fe(PO4)6,Na2Ti3Fe(PO4)6,Ti3Fe(PO4)6,phosphate_or_NASICON_like,Ti3Fe(PO4)6,,stability_worst,C_strict_post_DFT,ExtraTrees,0.055773818749994,0.0556259811507835,0.0001478375992104,,,0.055773818749994,stability_worst,ExtraTrees
40,Na0-9Mn21O40,Na9Mn21O40,Mn21O40,transition_metal_oxide_like,Mn21O40,,stability_worst,C_strict_post_DFT,ExtraTrees,0.04366786043033,0.0973620853268838,0.0536942248965538,,,0.04366786043033,stability_worst,ExtraTrees
41,Na2-3MnSiCO7,Na3MnSiCO7,MnSiCO7,silicate_like,MnSiCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.021623773910588,0.0461470619608139,0.0245232880502259,,,0.021623773910588,stability_worst,ExtraTrees
42,Na1-3GePCO7,Na3GePCO7,GePCO7,phosphate_or_NASICON_like,GePCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.070349762690525,0.047581342785643,0.0227684199048819,,,0.070349762690525,stability_worst,ExtraTrees
43,Na0-1Fe(PO3)3,NaFe(PO3)3,Fe(PO3)3,phosphate_or_NASICON_like,Fe(PO3)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.015117229102563,0.034129426730523,0.01901219762796,,,0.015117229102563,stability_worst,ExtraTrees
44,Na0-0.5Cu3O4,Na(Cu3O4)2,Cu3O4,transition_metal_oxide_like,Cu3O4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.066328173035714,0.0752305277367369,0.0089023547010228,,,0.066328173035714,stability_worst,ExtraTrees
45,Na1-3SnPCO7,Na3SnPCO7,SnPCO7,phosphate_or_NASICON_like,SnPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.051697199535256,0.0886477571673105,0.0369505576320545,,,0.051697199535256,stability_worst,ExtraTrees
46,Na0.33-0.67FePO4,Na2Fe3(PO4)3,FePO4,phosphate_or_NASICON_like,FePO4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.055010509824554,0.0919346830403085,0.0369241732157545,,,0.055010509824554,stability_worst,ExtraTrees
47,Na2-3CuBSO7,Na3CuBSO7,CuBSO7,sulfate_like,CuBSO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.08911558653846,0.0746016045804693,0.0145139819579906,,,0.08911558653846,stability_worst,ExtraTrees
48,Na2-2.5MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.009036275000001,0.0308780789329587,0.0218418039329577,,,0.009036275000001,stability_worst,ExtraTrees
49,Na2-2.5MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.011072701249999,0.0332827934093503,0.0222100921593513,,,0.011072701249999,stability_worst,ExtraTrees
50,Na2-2.5MnPCO7,Na5Mn2P2(CO7)2,MnPCO7,phosphate_or_NASICON_like,MnPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.010254088333333,0.2338202865610113,0.2235661982276783,,,0.010254088333333,stability_worst,ExtraTrees
51,Na2-3MnBSO7,Na3MnBSO7,MnBSO7,sulfate_like,MnBSO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.093666022811982,0.0687957132966944,0.0248703095152875,,,0.093666022811982,stability_worst,ExtraTrees
52,Na4-6Sn2C4SO16,Na6Sn2C4SO16,Sn2C4SO16,sulfate_like,Sn2C4SO16,,stability_worst,C_strict_post_DFT,ExtraTrees,0.067277986477622,0.0811951441729635,0.0139171576953415,,,0.067277986477622,stability_worst,ExtraTrees
53,Na5-7Cu7O13,Na7Cu7O13,Cu7O13,transition_metal_oxide_like,Cu7O13,,stability_worst,C_strict_post_DFT,ExtraTrees,0.087049047249998,0.1066551625881799,0.0196061153381819,,,0.087049047249998,stability_worst,ExtraTrees
54,Na0-1CaFe2(SiO3)4,NaCaFe2(SiO3)4,CaFe2(SiO3)4,silicate_like,CaFe2(SiO3)4,,stability_worst,C_strict_post_DFT,ExtraTrees,0.028742488728063,0.0950429137196671,0.0663004249916041,,,0.028742488728063,stability_worst,ExtraTrees
55,Na0-1MgMn4O8,NaMgMn4O8,MgMn4O8,transition_metal_oxide_like,MgMn4O8,,stability_worst,C_strict_post_DFT,ExtraTrees,0.082000688392857,0.0733091741498085,0.0086915142430484,,,0.082000688392857,stability_worst,ExtraTrees
56,Na0-2MnH4(SO5)2,Na2MnH4(SO5)2,MnH4(SO5)2,sulfate_like,MnH4(SO5)2,,stability_worst,C_strict_post_DFT,ExtraTrees,0.018710770637256,0.113420118138875,0.094709347501619,,,0.018710770637256,stability_worst,ExtraTrees
57,Na0-3Cr2(PO4)3,Na3Cr2(PO4)3,Cr2(PO4)3,phosphate_or_NASICON_like,Cr2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.061561507205885,0.0653318833866632,0.0037703761807782,,,0.061561507205885,stability_worst,ExtraTrees
58,Na0-3.5Cr2(PO4)3,Na7Cr4(PO4)6,Cr2(PO4)3,phosphate_or_NASICON_like,Cr2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.062883002352944,0.0886934866484722,0.0258104842955282,,,0.062883002352944,stability_worst,ExtraTrees
59,Na0-3V2(PO4)3,Na3V2(PO4)3,V2(PO4)3,phosphate_or_NASICON_like,V2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.014576926617646,0.0673770030209295,0.0528000764032835,,,0.014576926617646,stability_worst,ExtraTrees
60,Na0-1VPO5,NaVPO5,VPO5,phosphate_or_NASICON_like,VPO5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.0056868725,0.0417560611404195,0.0360691886404195,,,0.0056868725,stability_worst,ExtraTrees
61,Na1-3CrPCO7,Na3CrPCO7,CrPCO7,phosphate_or_NASICON_like,CrPCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.056423033579551,0.0498598961832737,0.0065631373962772,,,0.056423033579551,stability_worst,ExtraTrees
62,Na0-3V2(PO4)3,Na3V2(PO4)3,V2(PO4)3,phosphate_or_NASICON_like,V2(PO4)3,,stability_worst,C_strict_post_DFT,ExtraTrees,0.035000853250026,0.0548613557175829,0.0198605024675569,,,0.035000853250026,stability_worst,ExtraTrees
63,Na0-1.29V2O5,Na9V14O35,V2O5,transition_metal_oxide_like,V2O5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.025970106530612,0.094212272961569,0.068242166430957,,,0.025970106530612,stability_worst,ExtraTrees
64,Na1-3VSiCO7,Na3VSiCO7,VSiCO7,silicate_like,VSiCO7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.088130306363638,0.0501695018099456,0.0379608045536923,,,0.088130306363638,stability_worst,ExtraTrees
65,Na0-1VPO5,NaVPO5,VPO5,phosphate_or_NASICON_like,VPO5,,stability_worst,C_strict_post_DFT,ExtraTrees,0.030552756249999,0.0381740130984969,0.0076212568484979,,,0.030552756249999,stability_worst,ExtraTrees
66,Na0-2V3O7,Na2V3O7,V3O7,transition_metal_oxide_like,V3O7,,stability_worst,C_strict_post_DFT,ExtraTrees,0.082158660000001,0.080905758125796,0.0012529018742049,,,0.082158660000001,stability_worst,ExtraTrees
