mp_index,battery_formula,formula_discharge,framework_formula,preliminary_family,cv_group,average_voltage,target,protocol,model,y_true,y_pred_oof,abs_error,capacity_grav,energy_grav,stability_worst,target_property,best_model
326,Na0-1NbSe2,NaNbSe2,NbSe2,other_or_unclear,NbSe2,1.489200091551723,average_voltage,C_strict_post_DFT,GradientBoosting,1.489200091551723,1.6778633729475636,0.1886632813958406,,,,average_voltage,GradientBoosting
327,Na0-1Ca9Co(PO4)7,NaCa9Co(PO4)7,Ca9Co(PO4)7,phosphate_or_NASICON_like,Ca9Co(PO4)7,3.342796981551718,average_voltage,C_strict_post_DFT,GradientBoosting,3.342796981551718,3.542733934413659,0.199936952861941,,,,average_voltage,GradientBoosting
328,Na0-1TiP2O7,NaTiP2O7,TiP2O7,phosphate_or_NASICON_like,TiP2O7,1.773142271551723,average_voltage,C_strict_post_DFT,GradientBoosting,1.773142271551723,2.4871679132735776,0.7140256417218545,,,,average_voltage,GradientBoosting
329,Na4-5MnO4,Na5MnO4,MnO4,transition_metal_oxide_like,MnO4,1.473064681551722,average_voltage,C_strict_post_DFT,GradientBoosting,1.473064681551722,1.934092145096321,0.4610274635445992,,,,average_voltage,GradientBoosting
330,Na0-2AgAsF6,Na2AgAsF6,AgAsF6,other_or_unclear,AgAsF6,2.364645136551722,average_voltage,C_strict_post_DFT,GradientBoosting,2.364645136551722,2.5343431450548537,0.1696980085031318,,,,average_voltage,GradientBoosting
331,Na0-1PrNb4O12,NaPrNb4O12,PrNb4O12,other_or_unclear,PrNb4O12,3.386346986551732,average_voltage,C_strict_post_DFT,GradientBoosting,3.386346986551732,3.2575978339491005,0.1287491526026314,,,,average_voltage,GradientBoosting
332,Na2-2.5FePCO7,Na5Fe2P2(CO7)2,FePCO7,phosphate_or_NASICON_like,FePCO7,2.5740071515517142,average_voltage,C_strict_post_DFT,GradientBoosting,2.5740071515517142,3.3356192660312667,0.7616121144795525,,,,average_voltage,GradientBoosting
333,Na0-0.42TiO2,Na5Ti12O24,TiO2,transition_metal_oxide_like,TiO2,0.960170120551726,average_voltage,C_strict_post_DFT,GradientBoosting,0.960170120551726,1.248161762188177,0.2879916416364511,,,,average_voltage,GradientBoosting
334,Na0-2LiNbF6,Na2LiNbF6,LiNbF6,other_or_unclear,LiNbF6,0.932564316551726,average_voltage,C_strict_post_DFT,GradientBoosting,0.932564316551726,3.07709699090481,2.144532674353084,,,,average_voltage,GradientBoosting
335,Na0-1V6O11,NaV6O11,V6O11,transition_metal_oxide_like,V6O11,2.784205116551735,average_voltage,C_strict_post_DFT,GradientBoosting,2.784205116551735,3.1655810022481194,0.3813758856963845,,,,average_voltage,GradientBoosting
336,Na0-1TiP2O7,NaTiP2O7,TiP2O7,phosphate_or_NASICON_like,TiP2O7,1.620052679051714,average_voltage,C_strict_post_DFT,GradientBoosting,1.620052679051714,2.1603070617450744,0.5402543826933603,,,,average_voltage,GradientBoosting
337,Na0-1NdNb4O12,NaNdNb4O12,NdNb4O12,other_or_unclear,NdNb4O12,3.371531496551714,average_voltage,C_strict_post_DFT,GradientBoosting,3.371531496551714,3.135572307599483,0.235959188952231,,,,average_voltage,GradientBoosting
338,Na1.25-2MgFe2(PO4)3,Na2MgFe2(PO4)3,MgFe2(PO4)3,phosphate_or_NASICON_like,MgFe2(PO4)3,2.650199029885057,average_voltage,C_strict_post_DFT,GradientBoosting,2.650199029885057,3.5627482900058123,0.9125492601207554,,,,average_voltage,GradientBoosting
339,Na0-1WO3,NaWO3,WO3,transition_metal_oxide_like,WO3,1.79113511905172,average_voltage,C_strict_post_DFT,GradientBoosting,1.79113511905172,1.8433352476182272,0.0522001285665072,,,,average_voltage,GradientBoosting
340,Na5-6Co2As(CO4)4,Na6Co2As(CO4)4,Co2As(CO4)4,transition_metal_oxide_like,Co2As(CO4)4,3.391257161551724,average_voltage,C_strict_post_DFT,GradientBoosting,3.391257161551724,3.467479392328724,0.0762222307769997,,,,average_voltage,GradientBoosting
341,Na0-1ReO3,NaReO3,ReO3,other_or_unclear,ReO3,1.844006056551724,average_voltage,C_strict_post_DFT,GradientBoosting,1.844006056551724,1.788426924787152,0.0555791317645719,,,,average_voltage,GradientBoosting
342,Na0-1K2MoCl6,K2NaMoCl6,K2MoCl6,other_or_unclear,K2MoCl6,2.331529446551723,average_voltage,C_strict_post_DFT,GradientBoosting,2.331529446551723,2.750547098419487,0.4190176518677639,,,,average_voltage,GradientBoosting
343,Na1-2TiPCO7,Na2TiPCO7,TiPCO7,phosphate_or_NASICON_like,TiPCO7,1.54326663155172,average_voltage,C_strict_post_DFT,GradientBoosting,1.54326663155172,2.2976612680993345,0.7543946365476144,,,,average_voltage,GradientBoosting
344,Na0-1V4(CuO4)3,NaV4(CuO4)3,V4(CuO4)3,transition_metal_oxide_like,V4(CuO4)3,2.972639796551708,average_voltage,C_strict_post_DFT,GradientBoosting,2.972639796551708,3.241708290576074,0.2690684940243657,,,,average_voltage,GradientBoosting
345,Na0-1CdN,NaCdN,CdN,other_or_unclear,CdN,1.321085651551725,average_voltage,C_strict_post_DFT,GradientBoosting,1.321085651551725,2.0908066792852216,0.7697210277334965,,,,average_voltage,GradientBoosting
346,Na1-2.75Ti2(PO4)3,Na11Ti8(PO4)12,Ti2(PO4)3,phosphate_or_NASICON_like,Ti2(PO4)3,1.236566780837445,average_voltage,C_strict_post_DFT,GradientBoosting,1.236566780837445,1.718008944572463,0.4814421637350179,,,,average_voltage,GradientBoosting
347,Na0-1Fe7(PO4)6,NaFe7(PO4)6,Fe7(PO4)6,phosphate_or_NASICON_like,Fe7(PO4)6,2.751346386551748,average_voltage,C_strict_post_DFT,GradientBoosting,2.751346386551748,3.4264466065343395,0.6751002199825917,,,,average_voltage,GradientBoosting
348,Na0-0.5BiO2,Na(BiO2)2,BiO2,other_or_unclear,BiO2,2.758700919051723,average_voltage,C_strict_post_DFT,GradientBoosting,2.758700919051723,1.9896749260291495,0.7690259930225731,,,,average_voltage,GradientBoosting
349,Na0-1Cs2MoCl6,Cs2NaMoCl6,Cs2MoCl6,other_or_unclear,Cs2MoCl6,2.404134966551726,average_voltage,C_strict_post_DFT,GradientBoosting,2.404134966551726,2.786758634915388,0.3826236683636619,,,,average_voltage,GradientBoosting
350,Na0-0.75WO3,Na3(WO3)4,WO3,transition_metal_oxide_like,WO3,1.964178333218393,average_voltage,C_strict_post_DFT,GradientBoosting,1.964178333218393,2.8144285532839284,0.8502502200655353,,,,average_voltage,GradientBoosting
351,Na1-2Sn,Na2Sn,Sn,other_or_unclear,Sn,-0.225486594698275,average_voltage,C_strict_post_DFT,GradientBoosting,-0.225486594698275,-0.3169581653076568,0.0914715706093818,,,,average_voltage,GradientBoosting
352,Na2-3TlPCO7,Na3TlPCO7,TlPCO7,phosphate_or_NASICON_like,TlPCO7,2.383596366551732,average_voltage,C_strict_post_DFT,GradientBoosting,2.383596366551732,2.982703446070999,0.5991070795192672,,,,average_voltage,GradientBoosting
353,Na0-1Cs2SbBr6,Cs2NaSbBr6,Cs2SbBr6,other_or_unclear,Cs2SbBr6,2.658470926551722,average_voltage,C_strict_post_DFT,GradientBoosting,2.658470926551722,2.0910459323996307,0.5674249941520912,,,,average_voltage,GradientBoosting
354,Na0-1FeCuS2,NaFeCuS2,FeCuS2,other_or_unclear,FeCuS2,1.727397416551724,average_voltage,C_strict_post_DFT,GradientBoosting,1.727397416551724,1.0990493987267669,0.6283480178249572,,,,average_voltage,GradientBoosting
355,Na0-0.31TiO2,Na5Ti16O32,TiO2,transition_metal_oxide_like,TiO2,1.716855328551723,average_voltage,C_strict_post_DFT,GradientBoosting,1.716855328551723,1.946120317689808,0.2292649891380851,,,,average_voltage,GradientBoosting
356,Na0-0.5CrS2,Na(CrS2)2,CrS2,other_or_unclear,CrS2,1.800957676551722,average_voltage,C_strict_post_DFT,GradientBoosting,1.800957676551722,1.1841838727630418,0.6167738037886801,,,,average_voltage,GradientBoosting
357,Na0-3Ca,Na3Ca,Ca,other_or_unclear,Ca,0.014938906551724,average_voltage,C_strict_post_DFT,GradientBoosting,0.014938906551724,-0.003680198417726,0.01861910496945,,,,average_voltage,GradientBoosting
358,Na0-1TiF3,NaTiF3,TiF3,other_or_unclear,TiF3,-0.060389533448276,average_voltage,C_strict_post_DFT,GradientBoosting,-0.060389533448276,1.0898852772030476,1.1502748106513236,,,,average_voltage,GradientBoosting
359,Na2-3C,Na3C,C,carbon_or_organic_like,C,-0.436676853448275,average_voltage,C_strict_post_DFT,GradientBoosting,-0.436676853448275,1.5064576317183491,1.9431344851666243,,,,average_voltage,GradientBoosting
360,Na0-0.33VO2,NaV3O6,VO2,transition_metal_oxide_like,VO2,1.838578626551737,average_voltage,C_strict_post_DFT,GradientBoosting,1.838578626551737,2.850218247815786,1.011639621264049,,,,average_voltage,GradientBoosting
361,Na0-1Ba2(CuO2)3,Ba2Na(CuO2)3,Ba2(CuO2)3,transition_metal_oxide_like,Ba2(CuO2)3,2.459639041551728,average_voltage,C_strict_post_DFT,GradientBoosting,2.459639041551728,3.438294177537172,0.9786551359854436,,,,average_voltage,GradientBoosting
362,Na0-1Rb2SbBr6,Rb2NaSbBr6,Rb2SbBr6,other_or_unclear,Rb2SbBr6,2.557676156551721,average_voltage,C_strict_post_DFT,GradientBoosting,2.557676156551721,2.0317586982740505,0.5259174582776707,,,,average_voltage,GradientBoosting
363,Na0-3Fe,Na3Fe,Fe,other_or_unclear,Fe,-0.661557793448275,average_voltage,C_strict_post_DFT,GradientBoosting,-0.661557793448275,0.4083941202443462,1.0699519136926212,,,,average_voltage,GradientBoosting
364,Na4-6Bi2As(CO4)4,Na6Bi2As(CO4)4,Bi2As(CO4)4,carbon_or_organic_like,Bi2As(CO4)4,2.711236846551731,average_voltage,C_strict_post_DFT,GradientBoosting,2.711236846551731,3.0406920953487906,0.3294552487970597,,,,average_voltage,GradientBoosting
365,Na0-3Ce,Na3Ce,Ce,other_or_unclear,Ce,-0.619197831781609,average_voltage,C_strict_post_DFT,GradientBoosting,-0.619197831781609,-0.7854682174379691,0.1662703856563601,,,,average_voltage,GradientBoosting
366,Na0-1ZrNb(PO4)3,NaZrNb(PO4)3,ZrNb(PO4)3,phosphate_or_NASICON_like,ZrNb(PO4)3,1.681804594885026,average_voltage,C_strict_post_DFT,GradientBoosting,1.681804594885026,3.164948781314341,1.4831441864293151,,,,average_voltage,GradientBoosting
367,Na5-6CuO4,Na6CuO4,CuO4,transition_metal_oxide_like,CuO4,0.9746425815517232,average_voltage,C_strict_post_DFT,GradientBoosting,0.9746425815517232,2.0149187155128665,1.0402761339611433,,,,average_voltage,GradientBoosting
368,Na0-0.2VO2,NaV5O10,VO2,transition_metal_oxide_like,VO2,2.143013756551727,average_voltage,C_strict_post_DFT,GradientBoosting,2.143013756551727,2.8320678050645505,0.6890540485128236,,,,average_voltage,GradientBoosting
369,Na0-1CeSe2,NaCeSe2,CeSe2,other_or_unclear,CeSe2,1.903520346551723,average_voltage,C_strict_post_DFT,GradientBoosting,1.903520346551723,1.7649617752183326,0.1385585713333903,,,,average_voltage,GradientBoosting
370,Na2-3SiSnCO7,Na3SiSnCO7,SiSnCO7,silicate_like,SiSnCO7,1.06527300155172,average_voltage,C_strict_post_DFT,GradientBoosting,1.06527300155172,1.9615593281150756,0.8962863265633554,,,,average_voltage,GradientBoosting
371,Na5-6Sn2P(CO4)4,Na6Sn2P(CO4)4,Sn2P(CO4)4,phosphate_or_NASICON_like,Sn2P(CO4)4,2.679763736551709,average_voltage,C_strict_post_DFT,GradientBoosting,2.679763736551709,2.959662766706664,0.2798990301549549,,,,average_voltage,GradientBoosting
372,Na0-1Ti3P3O13,NaTi3P3O13,Ti3P3O13,phosphate_or_NASICON_like,Ti3P3O13,2.085293196551735,average_voltage,C_strict_post_DFT,GradientBoosting,2.085293196551735,2.195217208832961,0.1099240122812261,,,,average_voltage,GradientBoosting
373,Na2-3SiBSbO7,Na3SiBSbO7,SiBSbO7,silicate_like,SiBSbO7,1.6956072115517211,average_voltage,C_strict_post_DFT,GradientBoosting,1.6956072115517211,2.3291379118371194,0.6335307002853983,,,,average_voltage,GradientBoosting
374,Na0-1Ca2Rh,NaCa2Rh,Ca2Rh,other_or_unclear,Ca2Rh,-0.248689943448276,average_voltage,C_strict_post_DFT,GradientBoosting,-0.248689943448276,0.0960836794533935,0.3447736229016696,,,,average_voltage,GradientBoosting
375,Na0-0.25PW3O11,NaP4(W3O11)4,PW3O11,phosphate_or_NASICON_like,PW3O11,2.67626452655168,average_voltage,C_strict_post_DFT,GradientBoosting,2.67626452655168,2.5970121413337264,0.0792523852179534,,,,average_voltage,GradientBoosting
376,Na0-3Re,Na3Re,Re,other_or_unclear,Re,-1.714772376781609,average_voltage,C_strict_post_DFT,GradientBoosting,-1.714772376781609,-0.9266185098849984,0.7881538668966107,,,,average_voltage,GradientBoosting
377,Na0-3Ni,Na3Ni,Ni,other_or_unclear,Ni,-0.555671876781609,average_voltage,C_strict_post_DFT,GradientBoosting,-0.555671876781609,-0.4510640101490656,0.1046078666325434,,,,average_voltage,GradientBoosting
378,Na0-3Co,Na3Co,Co,other_or_unclear,Co,-0.876626576781609,average_voltage,C_strict_post_DFT,GradientBoosting,-0.876626576781609,-0.4393642681652735,0.4372623086163355,,,,average_voltage,GradientBoosting
379,Na0-0.5V3S4,Na(V3S4)2,V3S4,other_or_unclear,V3S4,0.999151806551726,average_voltage,C_strict_post_DFT,GradientBoosting,0.999151806551726,1.1123794110930458,0.1132276045413198,,,,average_voltage,GradientBoosting
380,Na0-1ScSn,NaScSn,ScSn,other_or_unclear,ScSn,0.7297572165517231,average_voltage,C_strict_post_DFT,GradientBoosting,0.7297572165517231,-0.1474620811122119,0.877219297663935,,,,average_voltage,GradientBoosting
381,Na0-1Ti8O13,NaTi8O13,Ti8O13,transition_metal_oxide_like,Ti8O13,0.998536216551716,average_voltage,C_strict_post_DFT,GradientBoosting,0.998536216551716,1.156761346462522,0.1582251299108059,,,,average_voltage,GradientBoosting
382,Na0.83-0.89NiO2,Na8(NiO2)9,NiO2,transition_metal_oxide_like,NiO2,2.62946972655182,average_voltage,C_strict_post_DFT,GradientBoosting,2.62946972655182,2.834263402053886,0.2047936755020662,,,,average_voltage,GradientBoosting
383,Na1-2KSb,KNa2Sb,KSb,other_or_unclear,KSb,1.308978026551724,average_voltage,C_strict_post_DFT,GradientBoosting,1.308978026551724,0.8594409696873678,0.4495370568643561,,,,average_voltage,GradientBoosting
384,Na4-7Ti11O24,Na7Ti11O24,Ti11O24,transition_metal_oxide_like,Ti11O24,1.9657263565517111,average_voltage,C_strict_post_DFT,GradientBoosting,1.9657263565517111,1.8337289411485744,0.1319974154031369,,,,average_voltage,GradientBoosting
385,Na0-1Cs2MoBr6,Cs2NaMoBr6,Cs2MoBr6,other_or_unclear,Cs2MoBr6,2.240447146551727,average_voltage,C_strict_post_DFT,GradientBoosting,2.240447146551727,2.3348980659740994,0.0944509194223726,,,,average_voltage,GradientBoosting
386,Na0.67-1CrSe2,NaCrSe2,CrSe2,other_or_unclear,CrSe2,1.776473426551717,average_voltage,C_strict_post_DFT,GradientBoosting,1.776473426551717,1.5684150983643814,0.2080583281873356,,,,average_voltage,GradientBoosting
387,Na0.77-0.85WO3,Na11(WO3)13,WO3,transition_metal_oxide_like,WO3,2.559243976551783,average_voltage,C_strict_post_DFT,GradientBoosting,2.559243976551783,3.410324433289495,0.8510804567377122,,,,average_voltage,GradientBoosting
388,Na2-3Ti6O13,Na3Ti6O13,Ti6O13,transition_metal_oxide_like,Ti6O13,0.440480346551712,average_voltage,C_strict_post_DFT,GradientBoosting,0.440480346551712,1.3277794349762695,0.8872990884245575,,,,average_voltage,GradientBoosting
389,Na0-0.5Nb3S4,Na(Nb3S4)2,Nb3S4,other_or_unclear,Nb3S4,0.976272626551722,average_voltage,C_strict_post_DFT,GradientBoosting,0.976272626551722,1.2048720653087812,0.2285994387570592,,,,average_voltage,GradientBoosting
390,Na0-1Rb2MoBr6,Rb2NaMoBr6,Rb2MoBr6,other_or_unclear,Rb2MoBr6,2.18916240655172,average_voltage,C_strict_post_DFT,GradientBoosting,2.18916240655172,1.4920436273543705,0.6971187791973494,,,,average_voltage,GradientBoosting
391,Na4-5Ti3O8,Na5Ti3O8,Ti3O8,transition_metal_oxide_like,Ti3O8,0.79549412655172,average_voltage,C_strict_post_DFT,GradientBoosting,0.79549412655172,2.1124566149675137,1.3169624884157938,,,,average_voltage,GradientBoosting
392,Na0-0.5Nb2(PO4)3,NaNb4(PO4)6,Nb2(PO4)3,phosphate_or_NASICON_like,Nb2(PO4)3,1.630641366551746,average_voltage,C_strict_post_DFT,GradientBoosting,1.630641366551746,3.0848648622807,1.4542234957289533,,,,average_voltage,GradientBoosting
393,Na0-0.5Ti3Se4,Na(Ti3Se4)2,Ti3Se4,other_or_unclear,Ti3Se4,0.644184976551731,average_voltage,C_strict_post_DFT,GradientBoosting,0.644184976551731,0.915759791791826,0.2715748152400949,,,,average_voltage,GradientBoosting
394,Na0-4.25Mo15S19,Na17(Mo15S19)4,Mo15S19,other_or_unclear,Mo15S19,1.692320103022309,average_voltage,C_strict_post_DFT,GradientBoosting,1.692320103022309,1.6619970601102043,0.0303230429121044,,,,average_voltage,GradientBoosting
395,Na0-0.5SnO2,Na(SnO2)2,SnO2,other_or_unclear,SnO2,2.060051621551725,average_voltage,C_strict_post_DFT,GradientBoosting,2.060051621551725,3.0716498641163428,1.011598242564618,,,,average_voltage,GradientBoosting
396,Na0-0.25FeSb3,Na(FeSb3)4,FeSb3,other_or_unclear,FeSb3,0.965591996551712,average_voltage,C_strict_post_DFT,GradientBoosting,0.965591996551712,1.515284979409374,0.5496929828576621,,,,average_voltage,GradientBoosting
397,Na0-0.5PrCl3,NaPr2Cl6,PrCl3,other_or_unclear,PrCl3,0.045039906551725,average_voltage,C_strict_post_DFT,GradientBoosting,0.045039906551725,1.578426708009498,1.533386801457773,,,,average_voltage,GradientBoosting
398,Na0-0.5Nb3Se4,Na(Nb3Se4)2,Nb3Se4,other_or_unclear,Nb3Se4,0.8024059965517301,average_voltage,C_strict_post_DFT,GradientBoosting,0.8024059965517301,0.9993676352330082,0.1969616386812781,,,,average_voltage,GradientBoosting
399,Na0.5-0.67NbSe2,Na2(NbSe2)3,NbSe2,other_or_unclear,NbSe2,1.388520896551729,average_voltage,C_strict_post_DFT,GradientBoosting,1.388520896551729,1.2062014361362146,0.1823194604155145,,,,average_voltage,GradientBoosting
400,Na0-1Cs2UBr6,Cs2NaUBr6,Cs2UBr6,other_or_unclear,Cs2UBr6,1.146542039051727,average_voltage,C_strict_post_DFT,GradientBoosting,1.146542039051727,2.205510908049661,1.0589688689979342,,,,average_voltage,GradientBoosting
401,Na0-0.25Ce2Se3,Na(Ce2Se3)4,Ce2Se3,other_or_unclear,Ce2Se3,1.3062331915517151,average_voltage,C_strict_post_DFT,GradientBoosting,1.3062331915517151,1.5637203229903835,0.2574871314386684,,,,average_voltage,GradientBoosting
402,Na2-2.17Ti4O9,Na13Ti24O54,Ti4O9,transition_metal_oxide_like,Ti4O9,1.537548586551742,average_voltage,C_strict_post_DFT,GradientBoosting,1.537548586551742,1.4080516598021555,0.1294969267495864,,,,average_voltage,GradientBoosting
403,Na0-2InBi,Na2InBi,InBi,other_or_unclear,InBi,-1.807908383448275,average_voltage,C_strict_post_DFT,GradientBoosting,-1.807908383448275,0.0332339548895279,1.841142338337803,,,,average_voltage,GradientBoosting
404,Na1-2Ca2Ta3O10,Na2Ca2Ta3O10,Ca2Ta3O10,other_or_unclear,Ca2Ta3O10,0.342709186551733,average_voltage,C_strict_post_DFT,GradientBoosting,0.342709186551733,2.3835768092025083,2.040867622650776,,,,average_voltage,GradientBoosting
405,Na0-0.5Nb3Te4,Na(Nb3Te4)2,Nb3Te4,other_or_unclear,Nb3Te4,0.6051655965517181,average_voltage,C_strict_post_DFT,GradientBoosting,0.6051655965517181,0.8650047660455684,0.2598391694938503,,,,average_voltage,GradientBoosting
406,Na0-0.12WO3,Na(WO3)8,WO3,transition_metal_oxide_like,WO3,1.5147142115517371,average_voltage,C_strict_post_DFT,GradientBoosting,1.5147142115517371,2.8258234710536736,1.3111092595019365,,,,average_voltage,GradientBoosting
407,Na0-1VCu3Se4,NaVCu3Se4,VCu3Se4,other_or_unclear,VCu3Se4,0.537626946551722,average_voltage,C_strict_post_DFT,GradientBoosting,0.537626946551722,1.1128367007367044,0.5752097541849823,,,,average_voltage,GradientBoosting
408,Na0-1Cs2TaCl6,Cs2NaTaCl6,Cs2TaCl6,other_or_unclear,Cs2TaCl6,0.8984755465517261,average_voltage,C_strict_post_DFT,GradientBoosting,0.8984755465517261,1.6556639517468428,0.7571884051951167,,,,average_voltage,GradientBoosting
409,Na0-3Mo15Se19,Na3Mo15Se19,Mo15Se19,other_or_unclear,Mo15Se19,1.621453941551734,average_voltage,C_strict_post_DFT,GradientBoosting,1.621453941551734,1.2638662886939356,0.3575876528577983,,,,average_voltage,GradientBoosting
410,Na1-2BaSn,BaNa2Sn,BaSn,other_or_unclear,BaSn,0.615049896551723,average_voltage,C_strict_post_DFT,GradientBoosting,0.615049896551723,0.2488592875375397,0.3661906090141833,,,,average_voltage,GradientBoosting
411,Na0-0.5Mo3Se4,Na(Mo3Se4)2,Mo3Se4,other_or_unclear,Mo3Se4,1.675246316551725,average_voltage,C_strict_post_DFT,GradientBoosting,1.675246316551725,1.7543200198348017,0.0790737032830766,,,,average_voltage,GradientBoosting
412,Na0-1K2TaCl6,K2NaTaCl6,K2TaCl6,other_or_unclear,K2TaCl6,0.8523509965517241,average_voltage,C_strict_post_DFT,GradientBoosting,0.8523509965517241,1.7001638907388297,0.8478128941871056,,,,average_voltage,GradientBoosting
413,Na0-2Mo15Se19,Na2Mo15Se19,Mo15Se19,other_or_unclear,Mo15Se19,1.7052399915517111,average_voltage,C_strict_post_DFT,GradientBoosting,1.7052399915517111,1.5635245154904802,0.1417154760612309,,,,average_voltage,GradientBoosting
414,Na0-0.5UCl3,NaU2Cl6,UCl3,other_or_unclear,UCl3,0.244827496551725,average_voltage,C_strict_post_DFT,GradientBoosting,0.244827496551725,1.3693429030649658,1.1245154065132408,,,,average_voltage,GradientBoosting
415,Na0.17-0.33HfNCl,NaHf3(NCl)3,HfNCl,other_or_unclear,HfNCl,2.079799786551721,average_voltage,C_strict_post_DFT,GradientBoosting,2.079799786551721,1.4007007515376575,0.6790990350140635,,,,average_voltage,GradientBoosting
